concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
TRANSBRASILIANA;01-08-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 2;Comercial;4223;2;8446
TRANSBRASILIANA;01-08-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 2;Comercial;4496;2;8992
TRANSBRASILIANA;01-09-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 2;Comercial;3974;2;7948
TRANSBRASILIANA;01-09-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 2;Comercial;4365;2;8730
TRANSBRASILIANA;01-10-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 2;Comercial;4371;2;8742
TRANSBRASILIANA;01-10-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 2;Comercial;4792;2;9584
TRANSBRASILIANA;01-11-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 2;Comercial;4323;2;8646
TRANSBRASILIANA;01-11-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 2;Comercial;4511;2;9022
TRANSBRASILIANA;01-12-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 2;Comercial;4391;2;8782
TRANSBRASILIANA;01-12-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 2;Comercial;4520;2;9040
TRANSBRASILIANA;01-01-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;168;1,5;252
TRANSBRASILIANA;01-01-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;196;1,5;294
TRANSBRASILIANA;01-02-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;143;1,5;214,5
TRANSBRASILIANA;01-02-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;158;1,5;237
TRANSBRASILIANA;01-03-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;179;1,5;268,5
TRANSBRASILIANA;01-03-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;187;1,5;280,5
TRANSBRASILIANA;01-04-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;164;1,5;246
TRANSBRASILIANA;01-04-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;173;1,5;259,5
TRANSBRASILIANA;01-05-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;171;1,5;256,5
TRANSBRASILIANA;01-05-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;201;1,5;301,5
TRANSBRASILIANA;01-06-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;124;1,5;186
TRANSBRASILIANA;01-06-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;134;1,5;201
TRANSBRASILIANA;01-07-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;185;1,5;277,5
TRANSBRASILIANA;01-07-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;192;1,5;288
TRANSBRASILIANA;01-08-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;211;1,5;316,5
TRANSBRASILIANA;01-08-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;206;1,5;309
TRANSBRASILIANA;01-09-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;155;1,5;232,5
TRANSBRASILIANA;01-09-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;177;1,5;265,5
TRANSBRASILIANA;01-10-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;201;1,5;301,5
TRANSBRASILIANA;01-10-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;211;1,5;316,5
TRANSBRASILIANA;01-11-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;171;1,5;256,5
TRANSBRASILIANA;01-11-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;172;1,5;258
TRANSBRASILIANA;01-12-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;216;1,5;324
TRANSBRASILIANA;01-12-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 3;Passeio;193;1,5;289,5
TRANSBRASILIANA;01-01-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;6706;3;20118
TRANSBRASILIANA;01-01-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7651;3;22953
TRANSBRASILIANA;01-02-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;6364;3;19092
TRANSBRASILIANA;01-02-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7059;3;21177
TRANSBRASILIANA;01-03-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;6915;3;20745
TRANSBRASILIANA;01-03-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7761;3;23283
TRANSBRASILIANA;01-04-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;6955;3;20865
TRANSBRASILIANA;01-04-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7961;3;23883
TRANSBRASILIANA;01-05-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;6910;3;20730
TRANSBRASILIANA;01-05-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7592;3;22776
TRANSBRASILIANA;01-06-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7064;3;21192
TRANSBRASILIANA;01-06-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7590;3;22770
TRANSBRASILIANA;01-07-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7446;3;22338
TRANSBRASILIANA;01-07-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;8009;3;24027
TRANSBRASILIANA;01-08-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7621;3;22863
TRANSBRASILIANA;01-08-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;8014;3;24042
TRANSBRASILIANA;01-09-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7389;3;22167
TRANSBRASILIANA;01-09-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;8081;3;24243
TRANSBRASILIANA;01-10-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7964;3;23892
TRANSBRASILIANA;01-10-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;8589;3;25767
TRANSBRASILIANA;01-11-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7088;3;21264
TRANSBRASILIANA;01-11-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7583;3;22749
TRANSBRASILIANA;01-12-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;6686;3;20058
TRANSBRASILIANA;01-12-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 4;Comercial;7149;3;21447
TRANSBRASILIANA;01-01-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;18;2;36
TRANSBRASILIANA;01-01-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;11;2;22
TRANSBRASILIANA;01-02-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;7;2;14
TRANSBRASILIANA;01-02-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;13;2;26
TRANSBRASILIANA;01-03-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;9;2;18
TRANSBRASILIANA;01-03-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;14;2;28
TRANSBRASILIANA;01-04-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;30;2;60
TRANSBRASILIANA;01-04-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;26;2;52
TRANSBRASILIANA;01-05-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;16;2;32
TRANSBRASILIANA;01-05-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;22;2;44
TRANSBRASILIANA;01-06-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;18;2;36
TRANSBRASILIANA;01-06-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;22;2;44
TRANSBRASILIANA;01-07-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;24;2;48
TRANSBRASILIANA;01-07-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;30;2;60
TRANSBRASILIANA;01-08-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;22;2;44
TRANSBRASILIANA;01-08-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;22;2;44
TRANSBRASILIANA;01-09-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;21;2;42
TRANSBRASILIANA;01-09-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;22;2;44
TRANSBRASILIANA;01-10-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;19;2;38
TRANSBRASILIANA;01-10-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;18;2;36
TRANSBRASILIANA;01-11-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;20;2;40
TRANSBRASILIANA;01-11-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;11;2;22
TRANSBRASILIANA;01-12-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;22;2;44
TRANSBRASILIANA;01-12-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 5;Passeio;17;2;34
TRANSBRASILIANA;01-01-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1141;4;4564
TRANSBRASILIANA;01-01-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1323;4;5292
TRANSBRASILIANA;01-02-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1088;4;4352
TRANSBRASILIANA;01-02-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1194;4;4776
TRANSBRASILIANA;01-03-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1339;4;5356
TRANSBRASILIANA;01-03-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1297;4;5188
TRANSBRASILIANA;01-04-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1580;4;6320
TRANSBRASILIANA;01-04-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1303;4;5212
TRANSBRASILIANA;01-05-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1672;4;6688
TRANSBRASILIANA;01-05-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1349;4;5396
TRANSBRASILIANA;01-06-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1541;4;6164
TRANSBRASILIANA;01-06-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1361;4;5444
TRANSBRASILIANA;01-07-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1532;4;6128
TRANSBRASILIANA;01-07-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1484;4;5936
TRANSBRASILIANA;01-08-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1629;4;6516
TRANSBRASILIANA;01-08-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1515;4;6060
TRANSBRASILIANA;01-09-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1545;4;6180
TRANSBRASILIANA;01-09-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1474;4;5896
TRANSBRASILIANA;01-10-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1503;4;6012
TRANSBRASILIANA;01-10-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1507;4;6028
TRANSBRASILIANA;01-11-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1574;4;6296
TRANSBRASILIANA;01-11-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1590;4;6360
TRANSBRASILIANA;01-12-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1609;4;6436
TRANSBRASILIANA;01-12-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 6;Comercial;1556;4;6224
TRANSBRASILIANA;01-01-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;2773;5;13865
TRANSBRASILIANA;01-01-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3677;5;18385
TRANSBRASILIANA;01-02-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;2674;5;13370
TRANSBRASILIANA;01-02-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3491;5;17455
TRANSBRASILIANA;01-03-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3141;5;15705
TRANSBRASILIANA;01-03-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;4009;5;20045
TRANSBRASILIANA;01-04-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3078;5;15390
TRANSBRASILIANA;01-04-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3991;5;19955
TRANSBRASILIANA;01-05-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3244;5;16220
TRANSBRASILIANA;01-05-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;4016;5;20080
TRANSBRASILIANA;01-06-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;2988;5;14940
TRANSBRASILIANA;01-06-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3757;5;18785
TRANSBRASILIANA;01-07-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3214;5;16070
TRANSBRASILIANA;01-07-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3964;5;19820
TRANSBRASILIANA;01-08-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3453;5;17265
TRANSBRASILIANA;01-08-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;4366;5;21830
TRANSBRASILIANA;01-09-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3374;5;16870
TRANSBRASILIANA;01-09-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;4228;5;21140
TRANSBRASILIANA;01-10-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3617;5;18085
TRANSBRASILIANA;01-10-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;4543;5;22715
TRANSBRASILIANA;01-11-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3261;5;16305
TRANSBRASILIANA;01-11-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;4157;5;20785
TRANSBRASILIANA;01-12-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3246;5;16230
TRANSBRASILIANA;01-12-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 7;Comercial;3763;5;18815
TRANSBRASILIANA;01-01-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;5781;6;34686
TRANSBRASILIANA;01-01-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;8740;6;52440
TRANSBRASILIANA;01-02-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;5509;6;33054
TRANSBRASILIANA;01-02-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;7921;6;47526
TRANSBRASILIANA;01-03-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;6916;6;41496
TRANSBRASILIANA;01-03-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;9111;6;54666
TRANSBRASILIANA;01-04-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;6404;6;38424
TRANSBRASILIANA;01-04-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;8637;6;51822
TRANSBRASILIANA;01-05-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;6713;6;40278
TRANSBRASILIANA;01-05-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;9199;6;55194
TRANSBRASILIANA;01-06-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;6306;6;37836
TRANSBRASILIANA;01-06-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;8809;6;52854
TRANSBRASILIANA;01-07-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;7414;6;44484
TRANSBRASILIANA;01-07-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;9304;6;55824
TRANSBRASILIANA;01-08-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;7648;6;45888
TRANSBRASILIANA;01-08-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;10002;6;60012
TRANSBRASILIANA;01-09-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;7606;6;45636
TRANSBRASILIANA;01-09-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;9806;6;58836
TRANSBRASILIANA;01-10-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;8224;6;49344
TRANSBRASILIANA;01-10-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;10731;6;64386
TRANSBRASILIANA;01-11-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;7403;6;44418
TRANSBRASILIANA;01-11-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;9783;6;58698
TRANSBRASILIANA;01-12-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;7146;6;42876
TRANSBRASILIANA;01-12-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 8;Comercial;8858;6;53148
TRANSBRASILIANA;01-01-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;2117;0,5;1058,5
TRANSBRASILIANA;01-01-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;2242;0,5;1121
TRANSBRASILIANA;01-02-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;1849;0,5;924,5
TRANSBRASILIANA;01-02-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;1880;0,5;940
TRANSBRASILIANA;01-03-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;2176;0,5;1088
TRANSBRASILIANA;01-03-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;2214;0,5;1107
TRANSBRASILIANA;01-04-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;1878;0,5;939
TRANSBRASILIANA;01-04-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;1960;0,5;980
TRANSBRASILIANA;01-05-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;1721;0,5;860,5
TRANSBRASILIANA;01-05-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;1811;0,5;905,5
TRANSBRASILIANA;01-06-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;1748;0,5;874
TRANSBRASILIANA;01-06-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;1759;0,5;879,5
TRANSBRASILIANA;01-07-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;1764;0,5;882
TRANSBRASILIANA;01-07-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;1803;0,5;901,5
TRANSBRASILIANA;01-08-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;2131;0,5;1065,5
TRANSBRASILIANA;01-08-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;2156;0,5;1078
TRANSBRASILIANA;01-09-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;2219;0,5;1109,5
TRANSBRASILIANA;01-09-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;2216;0,5;1108
TRANSBRASILIANA;01-10-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;1973;0,5;986,5
TRANSBRASILIANA;01-10-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;1992;0,5;996
TRANSBRASILIANA;01-11-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;2160;0,5;1080
TRANSBRASILIANA;01-11-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;2154;0,5;1077
TRANSBRASILIANA;01-12-2013;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;2396;0,5;1198
TRANSBRASILIANA;01-12-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 9;Moto;2385;0,5;1192,5
TRANSBRASILIANA;01-01-2013;Crescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;2660;6;15960
TRANSBRASILIANA;01-01-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;4837;6;29022
TRANSBRASILIANA;01-02-2013;Crescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;2456;6;14736
TRANSBRASILIANA;01-02-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;3922;6;23532
TRANSBRASILIANA;01-03-2013;Crescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;2831;6;16986
TRANSBRASILIANA;01-03-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;4403;6;26418
TRANSBRASILIANA;01-04-2013;Crescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;2527;6;15162
TRANSBRASILIANA;01-04-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;4301;6;25806
TRANSBRASILIANA;01-05-2013;Crescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;2665;6;15990
TRANSBRASILIANA;01-05-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;4701;6;28206
TRANSBRASILIANA;01-06-2013;Crescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;2661;6;15966
TRANSBRASILIANA;01-06-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;4581;6;27486
TRANSBRASILIANA;01-07-2013;Crescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;3433;6;20598
TRANSBRASILIANA;01-07-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;4852;6;29112
TRANSBRASILIANA;01-08-2013;Crescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;3851;6;23106
TRANSBRASILIANA;01-08-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;5497;6;32982
TRANSBRASILIANA;01-09-2013;Crescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;3741;6;22446
TRANSBRASILIANA;01-09-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;5383;6;32298
TRANSBRASILIANA;01-10-2013;Crescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;4042;6;24252
TRANSBRASILIANA;01-10-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;5916;6;35496
TRANSBRASILIANA;01-11-2013;Crescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;3344;6;20064
TRANSBRASILIANA;01-11-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;5582;6;33492
TRANSBRASILIANA;01-12-2013;Crescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;3031;6;18186
TRANSBRASILIANA;01-12-2013;Decrescente;Praça 04 BR-153/SP km 268,10;Outros;Comercial;4163;6;24978
VIA BAHIA;01-01-2013;Crescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;522794;1;522794
VIA BAHIA;01-01-2013;Decrescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;505323;1;505323
VIA BAHIA;01-02-2013;Crescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;438697;1;438697
VIA BAHIA;01-02-2013;Decrescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;440670;1;440670
VIA BAHIA;01-03-2013;Crescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;484030;1;484030
VIA BAHIA;01-03-2013;Decrescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;496962;1;496962
VIA BAHIA;01-04-2013;Crescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;454117;1;454117
VIA BAHIA;01-04-2013;Decrescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;449300;1;449300
VIA BAHIA;01-05-2013;Crescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;464193;1;464193
VIA BAHIA;01-05-2013;Decrescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;477665;1;477665
VIA BAHIA;01-06-2013;Crescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;508496;1;508496
VIA BAHIA;01-06-2013;Decrescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;523010;1;523010
VIA BAHIA;01-07-2013;Crescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;481805;1;481805
VIA BAHIA;01-07-2013;Decrescente;Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste;Categoria 1;Passeio;470350;1;470350
