concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
NOVADUTRA;01-08-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 09;Comercial;3007;9;27063
NOVADUTRA;01-08-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 09;Comercial;3001;9;27009
NOVADUTRA;01-09-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 09;Comercial;3075;9;27675
NOVADUTRA;01-09-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 09;Comercial;3252;9;29268
NOVADUTRA;01-10-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 09;Comercial;3538;9;31842
NOVADUTRA;01-10-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 09;Comercial;3585;9;32265
NOVADUTRA;01-11-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 09;Comercial;3491;9;31419
NOVADUTRA;01-11-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 09;Comercial;3463;9;31167
NOVADUTRA;01-12-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 09;Comercial;3109;9;27981
NOVADUTRA;01-12-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 09;Comercial;3198;9;28782
NOVADUTRA;01-01-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;2;10;20
NOVADUTRA;01-01-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;1;10;10
NOVADUTRA;01-02-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;14;10;140
NOVADUTRA;01-02-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;15;10;150
NOVADUTRA;01-03-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;5;10;50
NOVADUTRA;01-03-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;2;10;20
NOVADUTRA;01-04-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;3;10;30
NOVADUTRA;01-04-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;12;10;120
NOVADUTRA;01-05-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;4;10;40
NOVADUTRA;01-05-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;5;10;50
NOVADUTRA;01-06-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;6;10;60
NOVADUTRA;01-06-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;5;10;50
NOVADUTRA;01-07-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;8;10;80
NOVADUTRA;01-07-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;10;10;100
NOVADUTRA;01-08-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;8;10;80
NOVADUTRA;01-08-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;11;10;110
NOVADUTRA;01-09-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;8;10;80
NOVADUTRA;01-09-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;11;10;110
NOVADUTRA;01-10-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;8;10;80
NOVADUTRA;01-10-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;29;10;290
NOVADUTRA;01-11-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;7;10;70
NOVADUTRA;01-11-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;4;10;40
NOVADUTRA;01-12-2014;Crescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;6;10;60
NOVADUTRA;01-12-2014;Decrescente;Praça 03 BR-116/SP km 165,30;Categoria Esp. 10;Comercial;8;10;80
NOVADUTRA;01-01-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;453535;1;453535
NOVADUTRA;01-01-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;393474;1;393474
NOVADUTRA;01-02-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;305586;1;305586
NOVADUTRA;01-02-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;313856;1;313856
NOVADUTRA;01-03-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;367494;1;367494
NOVADUTRA;01-03-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;356714;1;356714
NOVADUTRA;01-04-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;357873;1;357873
NOVADUTRA;01-04-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;361123;1;361123
NOVADUTRA;01-05-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;343929;1;343929
NOVADUTRA;01-05-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;345227;1;345227
NOVADUTRA;01-06-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;338035;1;338035
NOVADUTRA;01-06-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;339977;1;339977
NOVADUTRA;01-07-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;382599;1;382599
NOVADUTRA;01-07-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;379446;1;379446
NOVADUTRA;01-08-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;364797;1;364797
NOVADUTRA;01-08-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;364936;1;364936
NOVADUTRA;01-09-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;346983;1;346983
NOVADUTRA;01-09-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;347919;1;347919
NOVADUTRA;01-10-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;357062;1;357062
NOVADUTRA;01-10-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;358918;1;358918
NOVADUTRA;01-11-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;383733;1;383733
NOVADUTRA;01-11-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;385782;1;385782
NOVADUTRA;01-12-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;426243;1;426243
NOVADUTRA;01-12-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 1;Passeio;492093;1;492093
NOVADUTRA;01-01-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;35774;2;71548
NOVADUTRA;01-01-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;35861;2;71722
NOVADUTRA;01-02-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;33276;2;66552
NOVADUTRA;01-02-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;33534;2;67068
NOVADUTRA;01-03-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;35328;2;70656
NOVADUTRA;01-03-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;35546;2;71092
NOVADUTRA;01-04-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;36862;2;73724
NOVADUTRA;01-04-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;36842;2;73684
NOVADUTRA;01-05-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;39492;2;78984
NOVADUTRA;01-05-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;39629;2;79258
NOVADUTRA;01-06-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;34057;2;68114
NOVADUTRA;01-06-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;34345;2;68690
NOVADUTRA;01-07-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;38653;2;77306
NOVADUTRA;01-07-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;38501;2;77002
NOVADUTRA;01-08-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;40849;2;81698
NOVADUTRA;01-08-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;40911;2;81822
NOVADUTRA;01-09-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;42345;2;84690
NOVADUTRA;01-09-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;42526;2;85052
NOVADUTRA;01-10-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;39969;2;79938
NOVADUTRA;01-10-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;40037;2;80074
NOVADUTRA;01-11-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;42674;2;85348
NOVADUTRA;01-11-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;43127;2;86254
NOVADUTRA;01-12-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;40682;2;81364
NOVADUTRA;01-12-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 2;Comercial;41104;2;82208
NOVADUTRA;01-01-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;872;1,5;1308
NOVADUTRA;01-01-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;785;1,5;1177,5
NOVADUTRA;01-02-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;668;1,5;1002
NOVADUTRA;01-02-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;650;1,5;975
NOVADUTRA;01-03-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;733;1,5;1099,5
NOVADUTRA;01-03-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;585;1,5;877,5
NOVADUTRA;01-04-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;685;1,5;1027,5
NOVADUTRA;01-04-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;686;1,5;1029
NOVADUTRA;01-05-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;660;1,5;990
NOVADUTRA;01-05-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;655;1,5;982,5
NOVADUTRA;01-06-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;750;1,5;1125
NOVADUTRA;01-06-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;746;1,5;1119
NOVADUTRA;01-07-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;835;1,5;1252,5
NOVADUTRA;01-07-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;852;1,5;1278
NOVADUTRA;01-08-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;782;1,5;1173
NOVADUTRA;01-08-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;804;1,5;1206
NOVADUTRA;01-09-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;765;1,5;1147,5
NOVADUTRA;01-09-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;765;1,5;1147,5
NOVADUTRA;01-10-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;846;1,5;1269
NOVADUTRA;01-10-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;771;1,5;1156,5
NOVADUTRA;01-11-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;810;1,5;1215
NOVADUTRA;01-11-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;827;1,5;1240,5
NOVADUTRA;01-12-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;994;1,5;1491
NOVADUTRA;01-12-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 3;Passeio;1030;1,5;1545
NOVADUTRA;01-01-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;62680;3;188040
NOVADUTRA;01-01-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;63183;3;189549
NOVADUTRA;01-02-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;59224;3;177672
NOVADUTRA;01-02-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;58542;3;175626
NOVADUTRA;01-03-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;58482;3;175446
NOVADUTRA;01-03-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;58030;3;174090
NOVADUTRA;01-04-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;58460;3;175380
NOVADUTRA;01-04-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;57932;3;173796
NOVADUTRA;01-05-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;61038;3;183114
NOVADUTRA;01-05-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;60947;3;182841
NOVADUTRA;01-06-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;54480;3;163440
NOVADUTRA;01-06-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;54841;3;164523
NOVADUTRA;01-07-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;61708;3;185124
NOVADUTRA;01-07-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;61596;3;184788
NOVADUTRA;01-08-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;61123;3;183369
NOVADUTRA;01-08-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;61073;3;183219
NOVADUTRA;01-09-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;62804;3;188412
NOVADUTRA;01-09-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;62662;3;187986
NOVADUTRA;01-10-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;65317;3;195951
NOVADUTRA;01-10-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;64839;3;194517
NOVADUTRA;01-11-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;62803;3;188409
NOVADUTRA;01-11-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;62285;3;186855
NOVADUTRA;01-12-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;61055;3;183165
NOVADUTRA;01-12-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 4;Comercial;59884;3;179652
NOVADUTRA;01-01-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;200;2;400
NOVADUTRA;01-01-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;159;2;318
NOVADUTRA;01-02-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;177;2;354
NOVADUTRA;01-02-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;177;2;354
NOVADUTRA;01-03-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;215;2;430
NOVADUTRA;01-03-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;213;2;426
NOVADUTRA;01-04-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;227;2;454
NOVADUTRA;01-04-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;232;2;464
NOVADUTRA;01-05-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;294;2;588
NOVADUTRA;01-05-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;222;2;444
NOVADUTRA;01-06-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;215;2;430
NOVADUTRA;01-06-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;220;2;440
NOVADUTRA;01-07-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;261;2;522
NOVADUTRA;01-07-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;231;2;462
NOVADUTRA;01-08-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;238;2;476
NOVADUTRA;01-08-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;229;2;458
NOVADUTRA;01-09-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;237;2;474
NOVADUTRA;01-09-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;198;2;396
NOVADUTRA;01-10-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;233;2;466
NOVADUTRA;01-10-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;190;2;380
NOVADUTRA;01-11-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;263;2;526
NOVADUTRA;01-11-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;251;2;502
NOVADUTRA;01-12-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;369;2;738
NOVADUTRA;01-12-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 5;Passeio;232;2;464
NOVADUTRA;01-01-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;15020;4;60080
NOVADUTRA;01-01-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;15618;4;62472
NOVADUTRA;01-02-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;15554;4;62216
NOVADUTRA;01-02-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;15225;4;60900
NOVADUTRA;01-03-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;15198;4;60792
NOVADUTRA;01-03-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;15171;4;60684
NOVADUTRA;01-04-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;15270;4;61080
NOVADUTRA;01-04-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;14956;4;59824
NOVADUTRA;01-05-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;16514;4;66056
NOVADUTRA;01-05-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;16112;4;64448
NOVADUTRA;01-06-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;14394;4;57576
NOVADUTRA;01-06-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;14441;4;57764
NOVADUTRA;01-07-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;15694;4;62776
NOVADUTRA;01-07-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;15596;4;62384
NOVADUTRA;01-08-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;16405;4;65620
NOVADUTRA;01-08-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;16278;4;65112
NOVADUTRA;01-09-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;16341;4;65364
NOVADUTRA;01-09-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;16049;4;64196
NOVADUTRA;01-10-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;17560;4;70240
NOVADUTRA;01-10-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;17234;4;68936
NOVADUTRA;01-11-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;16956;4;67824
NOVADUTRA;01-11-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;16924;4;67696
NOVADUTRA;01-12-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;17152;4;68608
NOVADUTRA;01-12-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 6;Comercial;16341;4;65364
NOVADUTRA;01-01-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;38358;5;191790
NOVADUTRA;01-01-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;38980;5;194900
NOVADUTRA;01-02-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;39753;5;198765
NOVADUTRA;01-02-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;39455;5;197275
NOVADUTRA;01-03-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;39239;5;196195
NOVADUTRA;01-03-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;39199;5;195995
NOVADUTRA;01-04-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;38549;5;192745
NOVADUTRA;01-04-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;37917;5;189585
NOVADUTRA;01-05-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;40594;5;202970
NOVADUTRA;01-05-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;40216;5;201080
NOVADUTRA;01-06-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;34245;5;171225
NOVADUTRA;01-06-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;34205;5;171025
NOVADUTRA;01-07-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;38619;5;193095
NOVADUTRA;01-07-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;38425;5;192125
NOVADUTRA;01-08-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;39642;5;198210
NOVADUTRA;01-08-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;39066;5;195330
NOVADUTRA;01-09-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;39340;5;196700
NOVADUTRA;01-09-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;38932;5;194660
NOVADUTRA;01-10-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;43222;5;216110
NOVADUTRA;01-10-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;42448;5;212240
NOVADUTRA;01-11-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;38899;5;194495
NOVADUTRA;01-11-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;38820;5;194100
NOVADUTRA;01-12-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;36622;5;183110
NOVADUTRA;01-12-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 7;Comercial;35008;5;175040
NOVADUTRA;01-01-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;40215;6;241290
NOVADUTRA;01-01-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;41199;6;247194
NOVADUTRA;01-02-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;39952;6;239712
NOVADUTRA;01-02-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;40319;6;241914
NOVADUTRA;01-03-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;40250;6;241500
NOVADUTRA;01-03-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;41910;6;251460
NOVADUTRA;01-04-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;38730;6;232380
NOVADUTRA;01-04-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;39210;6;235260
NOVADUTRA;01-05-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;42056;6;252336
NOVADUTRA;01-05-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;42897;6;257382
NOVADUTRA;01-06-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;37177;6;223062
NOVADUTRA;01-06-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;38107;6;228642
NOVADUTRA;01-07-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;41165;6;246990
NOVADUTRA;01-07-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;42006;6;252036
NOVADUTRA;01-08-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;40931;6;245586
NOVADUTRA;01-08-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;41592;6;249552
NOVADUTRA;01-09-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;41719;6;250314
NOVADUTRA;01-09-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;41919;6;251514
NOVADUTRA;01-10-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;44673;6;268038
NOVADUTRA;01-10-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;44702;6;268212
NOVADUTRA;01-11-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;42969;6;257814
NOVADUTRA;01-11-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;43194;6;259164
NOVADUTRA;01-12-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;41806;6;250836
NOVADUTRA;01-12-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 8;Comercial;40515;6;243090
NOVADUTRA;01-01-2014;Crescente;Praça 04 BR-116/SP km 87,00;Categoria 9;Moto;7575;0,5;3787,5
NOVADUTRA;01-01-2014;Decrescente;Praça 04 BR-116/SP km 87,00;Categoria 9;Moto;7528;0,5;3764
