concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
AUTOPISTA PLANALTO SUL;01-05-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;83;1,5;124,5
AUTOPISTA PLANALTO SUL;01-06-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;92;1,5;138
AUTOPISTA PLANALTO SUL;01-06-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;96;1,5;144
AUTOPISTA PLANALTO SUL;01-07-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;116;1,5;174
AUTOPISTA PLANALTO SUL;01-07-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;114;1,5;171
AUTOPISTA PLANALTO SUL;01-08-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;99;1,5;148,5
AUTOPISTA PLANALTO SUL;01-08-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;89;1,5;133,5
AUTOPISTA PLANALTO SUL;01-09-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;115;1,5;172,5
AUTOPISTA PLANALTO SUL;01-09-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;115;1,5;172,5
AUTOPISTA PLANALTO SUL;01-10-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;119;1,5;178,5
AUTOPISTA PLANALTO SUL;01-10-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;113;1,5;169,5
AUTOPISTA PLANALTO SUL;01-11-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;101;1,5;151,5
AUTOPISTA PLANALTO SUL;01-11-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;97;1,5;145,5
AUTOPISTA PLANALTO SUL;01-12-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;172;1,5;258
AUTOPISTA PLANALTO SUL;01-12-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;150;1,5;225
AUTOPISTA PLANALTO SUL;01-01-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;9915;3;29745
AUTOPISTA PLANALTO SUL;01-01-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11375;3;34125
AUTOPISTA PLANALTO SUL;01-02-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11320;3;33960
AUTOPISTA PLANALTO SUL;01-02-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;12943;3;38829
AUTOPISTA PLANALTO SUL;01-03-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;14128;3;42384
AUTOPISTA PLANALTO SUL;01-03-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;15390;3;46170
AUTOPISTA PLANALTO SUL;01-04-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;12443;3;37329
AUTOPISTA PLANALTO SUL;01-04-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;13955;3;41865
AUTOPISTA PLANALTO SUL;01-05-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11828;3;35484
AUTOPISTA PLANALTO SUL;01-05-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;13226;3;39678
AUTOPISTA PLANALTO SUL;01-06-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;10800;3;32400
AUTOPISTA PLANALTO SUL;01-06-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11702;3;35106
AUTOPISTA PLANALTO SUL;01-07-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11317;3;33951
AUTOPISTA PLANALTO SUL;01-07-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;12140;3;36420
AUTOPISTA PLANALTO SUL;01-08-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11360;3;34080
AUTOPISTA PLANALTO SUL;01-08-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;12124;3;36372
AUTOPISTA PLANALTO SUL;01-09-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11056;3;33168
AUTOPISTA PLANALTO SUL;01-09-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11829;3;35487
AUTOPISTA PLANALTO SUL;01-10-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11312;3;33936
AUTOPISTA PLANALTO SUL;01-10-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;12449;3;37347
AUTOPISTA PLANALTO SUL;01-11-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11231;3;33693
AUTOPISTA PLANALTO SUL;01-11-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;12433;3;37299
AUTOPISTA PLANALTO SUL;01-12-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11207;3;33621
AUTOPISTA PLANALTO SUL;01-12-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11629;3;34887
AUTOPISTA PLANALTO SUL;01-01-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;27;2;54
AUTOPISTA PLANALTO SUL;01-01-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;31;2;62
AUTOPISTA PLANALTO SUL;01-02-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;31;2;62
AUTOPISTA PLANALTO SUL;01-02-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;35;2;70
AUTOPISTA PLANALTO SUL;01-03-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;44;2;88
AUTOPISTA PLANALTO SUL;01-03-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;45;2;90
AUTOPISTA PLANALTO SUL;01-04-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;30;2;60
AUTOPISTA PLANALTO SUL;01-04-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;31;2;62
AUTOPISTA PLANALTO SUL;01-05-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;38;2;76
AUTOPISTA PLANALTO SUL;01-05-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;31;2;62
AUTOPISTA PLANALTO SUL;01-06-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;38;2;76
AUTOPISTA PLANALTO SUL;01-06-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;28;2;56
AUTOPISTA PLANALTO SUL;01-07-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;30;2;60
AUTOPISTA PLANALTO SUL;01-07-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;24;2;48
AUTOPISTA PLANALTO SUL;01-08-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;26;2;52
AUTOPISTA PLANALTO SUL;01-08-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;19;2;38
AUTOPISTA PLANALTO SUL;01-09-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;43;2;86
AUTOPISTA PLANALTO SUL;01-09-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;48;2;96
AUTOPISTA PLANALTO SUL;01-10-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;41;2;82
AUTOPISTA PLANALTO SUL;01-10-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;38;2;76
AUTOPISTA PLANALTO SUL;01-11-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;31;2;62
AUTOPISTA PLANALTO SUL;01-11-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;29;2;58
AUTOPISTA PLANALTO SUL;01-12-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;47;2;94
AUTOPISTA PLANALTO SUL;01-12-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 5;Passeio;45;2;90
AUTOPISTA PLANALTO SUL;01-01-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1593;4;6372
AUTOPISTA PLANALTO SUL;01-01-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1933;4;7732
AUTOPISTA PLANALTO SUL;01-02-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1529;4;6116
AUTOPISTA PLANALTO SUL;01-02-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1768;4;7072
AUTOPISTA PLANALTO SUL;01-03-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;2314;4;9256
AUTOPISTA PLANALTO SUL;01-03-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;2520;4;10080
AUTOPISTA PLANALTO SUL;01-04-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1979;4;7916
AUTOPISTA PLANALTO SUL;01-04-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;2186;4;8744
AUTOPISTA PLANALTO SUL;01-05-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1701;4;6804
AUTOPISTA PLANALTO SUL;01-05-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;2034;4;8136
AUTOPISTA PLANALTO SUL;01-06-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1426;4;5704
AUTOPISTA PLANALTO SUL;01-06-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1791;4;7164
AUTOPISTA PLANALTO SUL;01-07-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1541;4;6164
AUTOPISTA PLANALTO SUL;01-07-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1838;4;7352
AUTOPISTA PLANALTO SUL;01-08-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1528;4;6112
AUTOPISTA PLANALTO SUL;01-08-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1804;4;7216
AUTOPISTA PLANALTO SUL;01-09-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1546;4;6184
AUTOPISTA PLANALTO SUL;01-09-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1820;4;7280
AUTOPISTA PLANALTO SUL;01-10-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1848;4;7392
AUTOPISTA PLANALTO SUL;01-10-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;2088;4;8352
AUTOPISTA PLANALTO SUL;01-11-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1988;4;7952
AUTOPISTA PLANALTO SUL;01-11-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;2190;4;8760
AUTOPISTA PLANALTO SUL;01-12-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;1989;4;7956
AUTOPISTA PLANALTO SUL;01-12-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 6;Comercial;2158;4;8632
AUTOPISTA PLANALTO SUL;01-01-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;4272;5;21360
AUTOPISTA PLANALTO SUL;01-01-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;5126;5;25630
AUTOPISTA PLANALTO SUL;01-02-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;4519;5;22595
AUTOPISTA PLANALTO SUL;01-02-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;5217;5;26085
AUTOPISTA PLANALTO SUL;01-03-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;7345;5;36725
AUTOPISTA PLANALTO SUL;01-03-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;7536;5;37680
AUTOPISTA PLANALTO SUL;01-04-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;5333;5;26665
AUTOPISTA PLANALTO SUL;01-04-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;5870;5;29350
AUTOPISTA PLANALTO SUL;01-05-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;5241;5;26205
AUTOPISTA PLANALTO SUL;01-05-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;6074;5;30370
AUTOPISTA PLANALTO SUL;01-06-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;4649;5;23245
AUTOPISTA PLANALTO SUL;01-06-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;5473;5;27365
AUTOPISTA PLANALTO SUL;01-07-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;4877;5;24385
AUTOPISTA PLANALTO SUL;01-07-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;5715;5;28575
AUTOPISTA PLANALTO SUL;01-08-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;4796;5;23980
AUTOPISTA PLANALTO SUL;01-08-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;5628;5;28140
AUTOPISTA PLANALTO SUL;01-09-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;4791;5;23955
AUTOPISTA PLANALTO SUL;01-09-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;5554;5;27770
AUTOPISTA PLANALTO SUL;01-10-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;4904;5;24520
AUTOPISTA PLANALTO SUL;01-10-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;5717;5;28585
AUTOPISTA PLANALTO SUL;01-11-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;4692;5;23460
AUTOPISTA PLANALTO SUL;01-11-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;5585;5;27925
AUTOPISTA PLANALTO SUL;01-12-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;4648;5;23240
AUTOPISTA PLANALTO SUL;01-12-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 7;Comercial;5227;5;26135
AUTOPISTA PLANALTO SUL;01-01-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;5565;6;33390
AUTOPISTA PLANALTO SUL;01-01-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;6335;6;38010
AUTOPISTA PLANALTO SUL;01-02-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;5803;6;34818
AUTOPISTA PLANALTO SUL;01-02-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;6665;6;39990
AUTOPISTA PLANALTO SUL;01-03-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;8009;6;48054
AUTOPISTA PLANALTO SUL;01-03-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;8426;6;50556
AUTOPISTA PLANALTO SUL;01-04-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;6218;6;37308
AUTOPISTA PLANALTO SUL;01-04-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;7225;6;43350
AUTOPISTA PLANALTO SUL;01-05-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;6413;6;38478
AUTOPISTA PLANALTO SUL;01-05-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;7625;6;45750
AUTOPISTA PLANALTO SUL;01-06-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;5913;6;35478
AUTOPISTA PLANALTO SUL;01-06-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;7045;6;42270
AUTOPISTA PLANALTO SUL;01-07-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;6133;6;36798
AUTOPISTA PLANALTO SUL;01-07-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;7157;6;42942
AUTOPISTA PLANALTO SUL;01-08-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;6035;6;36210
AUTOPISTA PLANALTO SUL;01-08-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;7073;6;42438
AUTOPISTA PLANALTO SUL;01-09-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;6205;6;37230
AUTOPISTA PLANALTO SUL;01-09-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;6998;6;41988
AUTOPISTA PLANALTO SUL;01-10-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;6403;6;38418
AUTOPISTA PLANALTO SUL;01-10-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;7356;6;44136
AUTOPISTA PLANALTO SUL;01-11-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;6274;6;37644
AUTOPISTA PLANALTO SUL;01-11-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;7362;6;44172
AUTOPISTA PLANALTO SUL;01-12-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;6851;6;41106
AUTOPISTA PLANALTO SUL;01-12-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 8;Comercial;7513;6;45078
AUTOPISTA PLANALTO SUL;01-01-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1848;0,5;924
AUTOPISTA PLANALTO SUL;01-01-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1848;0,5;924
AUTOPISTA PLANALTO SUL;01-02-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1512;0,5;756
AUTOPISTA PLANALTO SUL;01-02-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1523;0,5;761,5
AUTOPISTA PLANALTO SUL;01-03-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1780;0,5;890
AUTOPISTA PLANALTO SUL;01-03-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1700;0,5;850
AUTOPISTA PLANALTO SUL;01-04-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1765;0,5;882,5
AUTOPISTA PLANALTO SUL;01-04-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1779;0,5;889,5
AUTOPISTA PLANALTO SUL;01-05-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1461;0,5;730,5
AUTOPISTA PLANALTO SUL;01-05-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1478;0,5;739
AUTOPISTA PLANALTO SUL;01-06-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1267;0,5;633,5
AUTOPISTA PLANALTO SUL;01-06-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1210;0,5;605
AUTOPISTA PLANALTO SUL;01-07-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1336;0,5;668
AUTOPISTA PLANALTO SUL;01-07-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1321;0,5;660,5
AUTOPISTA PLANALTO SUL;01-08-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1183;0,5;591,5
AUTOPISTA PLANALTO SUL;01-08-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1183;0,5;591,5
AUTOPISTA PLANALTO SUL;01-09-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1523;0,5;761,5
AUTOPISTA PLANALTO SUL;01-09-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1429;0,5;714,5
AUTOPISTA PLANALTO SUL;01-10-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1766;0,5;883
AUTOPISTA PLANALTO SUL;01-10-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1663;0,5;831,5
AUTOPISTA PLANALTO SUL;01-11-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1694;0,5;847
AUTOPISTA PLANALTO SUL;01-11-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1608;0,5;804
AUTOPISTA PLANALTO SUL;01-12-2011;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1992;0,5;996
AUTOPISTA PLANALTO SUL;01-12-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 9;Moto;1844;0,5;922
AUTOPISTA PLANALTO SUL;01-01-2011;Crescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;1884;6;11304
AUTOPISTA PLANALTO SUL;01-01-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2260;6;13560
AUTOPISTA PLANALTO SUL;01-02-2011;Crescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;1700;6;10200
AUTOPISTA PLANALTO SUL;01-02-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;1931;6;11586
AUTOPISTA PLANALTO SUL;01-03-2011;Crescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2068;6;12408
AUTOPISTA PLANALTO SUL;01-03-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2114;6;12684
AUTOPISTA PLANALTO SUL;01-04-2011;Crescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2020;6;12120
AUTOPISTA PLANALTO SUL;01-04-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;1955;6;11730
AUTOPISTA PLANALTO SUL;01-05-2011;Crescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2528;6;15168
AUTOPISTA PLANALTO SUL;01-05-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2414;6;14484
AUTOPISTA PLANALTO SUL;01-06-2011;Crescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2128;6;12768
AUTOPISTA PLANALTO SUL;01-06-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2047;6;12282
AUTOPISTA PLANALTO SUL;01-07-2011;Crescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2248;6;13488
AUTOPISTA PLANALTO SUL;01-07-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2149;6;12894
AUTOPISTA PLANALTO SUL;01-08-2011;Crescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2191;6;13146
AUTOPISTA PLANALTO SUL;01-08-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2110;6;12660
AUTOPISTA PLANALTO SUL;01-09-2011;Crescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2643;6;15858
AUTOPISTA PLANALTO SUL;01-09-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2799;6;16794
AUTOPISTA PLANALTO SUL;01-10-2011;Crescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;3012;6;18072
AUTOPISTA PLANALTO SUL;01-10-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;3139;6;18834
AUTOPISTA PLANALTO SUL;01-11-2011;Crescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2945;6;17670
AUTOPISTA PLANALTO SUL;01-11-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;2977;6;17862
AUTOPISTA PLANALTO SUL;01-12-2011;Crescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;3128;6;18768
AUTOPISTA PLANALTO SUL;01-12-2011;Decrescente;Praça 05 BR-116/SC km 233,16;Outros;Comercial;3331;6;19986
ECOSUL;01-01-2011;Crescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;50193;1;50193
ECOSUL;01-01-2011;Decrescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;57552;1;57552
ECOSUL;01-02-2011;Crescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;45502;1;45502
ECOSUL;01-02-2011;Decrescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;44677;1;44677
ECOSUL;01-03-2011;Crescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;44011;1;44011
ECOSUL;01-03-2011;Decrescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;42801;1;42801
ECOSUL;01-04-2011;Crescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;49288;1;49288
ECOSUL;01-04-2011;Decrescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;48433;1;48433
ECOSUL;01-05-2011;Crescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;40204;1;40204
ECOSUL;01-05-2011;Decrescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;39652;1;39652
ECOSUL;01-06-2011;Crescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;43028;1;43028
ECOSUL;01-06-2011;Decrescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;42553;1;42553
ECOSUL;01-07-2011;Crescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;48235;1;48235
ECOSUL;01-07-2011;Decrescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;47686;1;47686
ECOSUL;01-08-2011;Crescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;41507;1;41507
ECOSUL;01-08-2011;Decrescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;40920;1;40920
ECOSUL;01-09-2011;Crescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;43517;1;43517
ECOSUL;01-09-2011;Decrescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;42411;1;42411
ECOSUL;01-10-2011;Crescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;42905;1;42905
ECOSUL;01-10-2011;Decrescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;42216;1;42216
ECOSUL;01-11-2011;Crescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;46101;1;46101
ECOSUL;01-11-2011;Decrescente;Praça 01 BR-116/RS km 430,79;Categoria 1;Passeio;45545;1;45545
