concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
ECOSUL;01-06-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-06-2010;Crescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-07-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-07-2010;Crescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-08-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-08-2010;Crescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-09-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-09-2010;Crescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-10-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-10-2010;Crescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-11-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-11-2010;Crescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-12-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-12-2010;Crescente;Praça 05 BR-392/RS km 111,47;Categoria 9;Moto;0;0,5;0
ECOSUL;01-01-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;2014;6;12084
ECOSUL;01-01-2010;Crescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;1662;6;9972
ECOSUL;01-02-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;2450;6;14700
ECOSUL;01-02-2010;Crescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;1741;6;10446
ECOSUL;01-03-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;7159;6;42954
ECOSUL;01-03-2010;Crescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;4218;6;25308
ECOSUL;01-04-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;18383;6;110298
ECOSUL;01-04-2010;Crescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;11599;6;69594
ECOSUL;01-05-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;10664;6;63984
ECOSUL;01-05-2010;Crescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;8645;6;51870
ECOSUL;01-06-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;7496;6;44976
ECOSUL;01-06-2010;Crescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;6267;6;37602
ECOSUL;01-07-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;6459;6;38754
ECOSUL;01-07-2010;Crescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;5372;6;32232
ECOSUL;01-08-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;5794;6;34764
ECOSUL;01-08-2010;Crescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;4774;6;28644
ECOSUL;01-09-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;5048;6;30288
ECOSUL;01-09-2010;Crescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;4423;6;26538
ECOSUL;01-10-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;4423;6;26538
ECOSUL;01-10-2010;Crescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;4096;6;24576
ECOSUL;01-11-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;3944;6;23664
ECOSUL;01-11-2010;Crescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;3234;6;19404
ECOSUL;01-12-2010;Decrescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;3647;6;21882
ECOSUL;01-12-2010;Crescente;Praça 05 BR-392/RS km 111,47;Outros;Comercial;2823;6;16938
AUTOPISTA LITORAL SUL;01-01-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;478667;1;478667
AUTOPISTA LITORAL SUL;01-01-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;359000;1;359000
AUTOPISTA LITORAL SUL;01-02-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;287798;1;287798
AUTOPISTA LITORAL SUL;01-02-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;304262;1;304262
AUTOPISTA LITORAL SUL;01-03-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;251095;1;251095
AUTOPISTA LITORAL SUL;01-03-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;193411;1;193411
AUTOPISTA LITORAL SUL;01-04-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;300910;1;300910
AUTOPISTA LITORAL SUL;01-04-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;165216;1;165216
AUTOPISTA LITORAL SUL;01-05-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;225558;1;225558
AUTOPISTA LITORAL SUL;01-05-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;198873;1;198873
AUTOPISTA LITORAL SUL;01-06-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;234360;1;234360
AUTOPISTA LITORAL SUL;01-06-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;167981;1;167981
AUTOPISTA LITORAL SUL;01-07-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;255661;1;255661
AUTOPISTA LITORAL SUL;01-07-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;249756;1;249756
AUTOPISTA LITORAL SUL;01-08-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;226890;1;226890
AUTOPISTA LITORAL SUL;01-08-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;234832;1;234832
AUTOPISTA LITORAL SUL;01-09-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;256372;1;256372
AUTOPISTA LITORAL SUL;01-09-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;265345;1;265345
AUTOPISTA LITORAL SUL;01-10-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;259511;1;259511
AUTOPISTA LITORAL SUL;01-10-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;268595;1;268595
AUTOPISTA LITORAL SUL;01-11-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;271833;1;271833
AUTOPISTA LITORAL SUL;01-11-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;285126;1;285126
AUTOPISTA LITORAL SUL;01-12-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;432379;1;432379
AUTOPISTA LITORAL SUL;01-12-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 1;Passeio;313559;1;313559
AUTOPISTA LITORAL SUL;01-01-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;19777;2;39554
AUTOPISTA LITORAL SUL;01-01-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;26601;2;53202
AUTOPISTA LITORAL SUL;01-02-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;22068;2;44136
AUTOPISTA LITORAL SUL;01-02-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;22159;2;44318
AUTOPISTA LITORAL SUL;01-03-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;24793;2;49586
AUTOPISTA LITORAL SUL;01-03-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;25256;2;50512
AUTOPISTA LITORAL SUL;01-04-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;21894;2;43788
AUTOPISTA LITORAL SUL;01-04-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;21736;2;43472
AUTOPISTA LITORAL SUL;01-05-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;21009;2;42018
AUTOPISTA LITORAL SUL;01-05-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;21685;2;43370
AUTOPISTA LITORAL SUL;01-06-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;19850;2;39700
AUTOPISTA LITORAL SUL;01-06-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;20150;2;40300
AUTOPISTA LITORAL SUL;01-07-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;21172;2;42344
AUTOPISTA LITORAL SUL;01-07-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;21208;2;42416
AUTOPISTA LITORAL SUL;01-08-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;21578;2;43156
AUTOPISTA LITORAL SUL;01-08-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;21640;2;43280
AUTOPISTA LITORAL SUL;01-09-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;21761;2;43522
AUTOPISTA LITORAL SUL;01-09-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;21819;2;43638
AUTOPISTA LITORAL SUL;01-10-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;22660;2;45320
AUTOPISTA LITORAL SUL;01-10-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;22718;2;45436
AUTOPISTA LITORAL SUL;01-11-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;23289;2;46578
AUTOPISTA LITORAL SUL;01-11-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;23254;2;46508
AUTOPISTA LITORAL SUL;01-12-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;24858;2;49716
AUTOPISTA LITORAL SUL;01-12-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 2;Comercial;24457;2;48914
AUTOPISTA LITORAL SUL;01-01-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;2393;1,5;3589,5
AUTOPISTA LITORAL SUL;01-01-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;2515;1,5;3772,5
AUTOPISTA LITORAL SUL;01-02-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1707;1,5;2560,5
AUTOPISTA LITORAL SUL;01-02-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;2008;1,5;3012
AUTOPISTA LITORAL SUL;01-03-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1390;1,5;2085
AUTOPISTA LITORAL SUL;01-03-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1401;1,5;2101,5
AUTOPISTA LITORAL SUL;01-04-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1323;1,5;1984,5
AUTOPISTA LITORAL SUL;01-04-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1439;1,5;2158,5
AUTOPISTA LITORAL SUL;01-05-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1271;1,5;1906,5
AUTOPISTA LITORAL SUL;01-05-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1351;1,5;2026,5
AUTOPISTA LITORAL SUL;01-06-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1285;1,5;1927,5
AUTOPISTA LITORAL SUL;01-06-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1281;1,5;1921,5
AUTOPISTA LITORAL SUL;01-07-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1552;1,5;2328
AUTOPISTA LITORAL SUL;01-07-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1469;1,5;2203,5
AUTOPISTA LITORAL SUL;01-08-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1357;1,5;2035,5
AUTOPISTA LITORAL SUL;01-08-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1445;1,5;2167,5
AUTOPISTA LITORAL SUL;01-09-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1574;1,5;2361
AUTOPISTA LITORAL SUL;01-09-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1676;1,5;2514
AUTOPISTA LITORAL SUL;01-10-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1610;1,5;2415
AUTOPISTA LITORAL SUL;01-10-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1714;1,5;2571
AUTOPISTA LITORAL SUL;01-11-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1824;1,5;2736
AUTOPISTA LITORAL SUL;01-11-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1842;1,5;2763
AUTOPISTA LITORAL SUL;01-12-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;3302;1,5;4953
AUTOPISTA LITORAL SUL;01-12-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 3;Passeio;1853;1,5;2779,5
AUTOPISTA LITORAL SUL;01-01-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;36966;3;110898
AUTOPISTA LITORAL SUL;01-01-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;58215;3;174645
AUTOPISTA LITORAL SUL;01-02-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;45948;3;137844
AUTOPISTA LITORAL SUL;01-02-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;45505;3;136515
AUTOPISTA LITORAL SUL;01-03-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;53225;3;159675
AUTOPISTA LITORAL SUL;01-03-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;54158;3;162474
AUTOPISTA LITORAL SUL;01-04-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;48197;3;144591
AUTOPISTA LITORAL SUL;01-04-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;47820;3;143460
AUTOPISTA LITORAL SUL;01-05-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;50038;3;150114
AUTOPISTA LITORAL SUL;01-05-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;50161;3;150483
AUTOPISTA LITORAL SUL;01-06-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;47508;3;142524
AUTOPISTA LITORAL SUL;01-06-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;47639;3;142917
AUTOPISTA LITORAL SUL;01-07-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;51083;3;153249
AUTOPISTA LITORAL SUL;01-07-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;48841;3;146523
AUTOPISTA LITORAL SUL;01-08-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;51107;3;153321
AUTOPISTA LITORAL SUL;01-08-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;51118;3;153354
AUTOPISTA LITORAL SUL;01-09-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;51326;3;153978
AUTOPISTA LITORAL SUL;01-09-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;51341;3;154023
AUTOPISTA LITORAL SUL;01-10-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;53017;3;159051
AUTOPISTA LITORAL SUL;01-10-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;53047;3;159141
AUTOPISTA LITORAL SUL;01-11-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;51722;3;155166
AUTOPISTA LITORAL SUL;01-11-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;51429;3;154287
AUTOPISTA LITORAL SUL;01-12-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;52771;3;158313
AUTOPISTA LITORAL SUL;01-12-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 4;Comercial;48944;3;146832
AUTOPISTA LITORAL SUL;01-01-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;122;2;244
AUTOPISTA LITORAL SUL;01-01-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;127;2;254
AUTOPISTA LITORAL SUL;01-02-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;89;2;178
AUTOPISTA LITORAL SUL;01-02-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;116;2;232
AUTOPISTA LITORAL SUL;01-03-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;120;2;240
AUTOPISTA LITORAL SUL;01-03-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;118;2;236
AUTOPISTA LITORAL SUL;01-04-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;116;2;232
AUTOPISTA LITORAL SUL;01-04-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;114;2;228
AUTOPISTA LITORAL SUL;01-05-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;94;2;188
AUTOPISTA LITORAL SUL;01-05-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;94;2;188
AUTOPISTA LITORAL SUL;01-06-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;104;2;208
AUTOPISTA LITORAL SUL;01-06-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;100;2;200
AUTOPISTA LITORAL SUL;01-07-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;110;2;220
AUTOPISTA LITORAL SUL;01-07-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;112;2;224
AUTOPISTA LITORAL SUL;01-08-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;97;2;194
AUTOPISTA LITORAL SUL;01-08-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;91;2;182
AUTOPISTA LITORAL SUL;01-09-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;96;2;192
AUTOPISTA LITORAL SUL;01-09-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;90;2;180
AUTOPISTA LITORAL SUL;01-10-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;108;2;216
AUTOPISTA LITORAL SUL;01-10-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;102;2;204
AUTOPISTA LITORAL SUL;01-11-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;113;2;226
AUTOPISTA LITORAL SUL;01-11-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;95;2;190
AUTOPISTA LITORAL SUL;01-12-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;151;2;302
AUTOPISTA LITORAL SUL;01-12-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 5;Passeio;124;2;248
AUTOPISTA LITORAL SUL;01-01-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;7962;4;31848
AUTOPISTA LITORAL SUL;01-01-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;10410;4;41640
AUTOPISTA LITORAL SUL;01-02-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;8572;4;34288
AUTOPISTA LITORAL SUL;01-02-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;8853;4;35412
AUTOPISTA LITORAL SUL;01-03-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;10520;4;42080
AUTOPISTA LITORAL SUL;01-03-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;11002;4;44008
AUTOPISTA LITORAL SUL;01-04-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;8419;4;33676
AUTOPISTA LITORAL SUL;01-04-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;10824;4;43296
AUTOPISTA LITORAL SUL;01-05-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;9153;4;36612
AUTOPISTA LITORAL SUL;01-05-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;10048;4;40192
AUTOPISTA LITORAL SUL;01-06-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;8716;4;34864
AUTOPISTA LITORAL SUL;01-06-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;8898;4;35592
AUTOPISTA LITORAL SUL;01-07-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;9501;4;38004
AUTOPISTA LITORAL SUL;01-07-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;9809;4;39236
AUTOPISTA LITORAL SUL;01-08-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;10131;4;40524
AUTOPISTA LITORAL SUL;01-08-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;10575;4;42300
AUTOPISTA LITORAL SUL;01-09-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;10304;4;41216
AUTOPISTA LITORAL SUL;01-09-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;10755;4;43020
AUTOPISTA LITORAL SUL;01-10-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;10815;4;43260
AUTOPISTA LITORAL SUL;01-10-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;11289;4;45156
AUTOPISTA LITORAL SUL;01-11-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;10827;4;43308
AUTOPISTA LITORAL SUL;01-11-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;11134;4;44536
AUTOPISTA LITORAL SUL;01-12-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;11318;4;45272
AUTOPISTA LITORAL SUL;01-12-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 6;Comercial;11439;4;45756
AUTOPISTA LITORAL SUL;01-01-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;33985;5;169925
AUTOPISTA LITORAL SUL;01-01-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;35672;5;178360
AUTOPISTA LITORAL SUL;01-02-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;33859;5;169295
AUTOPISTA LITORAL SUL;01-02-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;34111;5;170555
AUTOPISTA LITORAL SUL;01-03-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;40307;5;201535
AUTOPISTA LITORAL SUL;01-03-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;42065;5;210325
AUTOPISTA LITORAL SUL;01-04-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;35906;5;179530
AUTOPISTA LITORAL SUL;01-04-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;39294;5;196470
AUTOPISTA LITORAL SUL;01-05-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;39114;5;195570
AUTOPISTA LITORAL SUL;01-05-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;41754;5;208770
AUTOPISTA LITORAL SUL;01-06-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;37024;5;185120
AUTOPISTA LITORAL SUL;01-06-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;38448;5;192240
AUTOPISTA LITORAL SUL;01-07-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;38808;5;194040
AUTOPISTA LITORAL SUL;01-07-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;38067;5;190335
AUTOPISTA LITORAL SUL;01-08-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;38880;5;194400
AUTOPISTA LITORAL SUL;01-08-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;38777;5;193885
AUTOPISTA LITORAL SUL;01-09-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;38926;5;194630
AUTOPISTA LITORAL SUL;01-09-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;38825;5;194125
AUTOPISTA LITORAL SUL;01-10-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;39880;5;199400
AUTOPISTA LITORAL SUL;01-10-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;39776;5;198880
AUTOPISTA LITORAL SUL;01-11-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;38186;5;190930
AUTOPISTA LITORAL SUL;01-11-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;38027;5;190135
AUTOPISTA LITORAL SUL;01-12-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;38935;5;194675
AUTOPISTA LITORAL SUL;01-12-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 7;Comercial;35861;5;179305
AUTOPISTA LITORAL SUL;01-01-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 8;Comercial;19858;6;119148
AUTOPISTA LITORAL SUL;01-01-2010;Decrescente;Praça 01 BR-376/PR km 635,30;Categoria 8;Comercial;20924;6;125544
AUTOPISTA LITORAL SUL;01-02-2010;Crescente;Praça 01 BR-376/PR km 635,30;Categoria 8;Comercial;21732;6;130392
