concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
AUTOPISTA LITORAL SUL;01-05-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;1287;1,5;1930,5
AUTOPISTA LITORAL SUL;01-06-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;1370;1,5;2055
AUTOPISTA LITORAL SUL;01-06-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;1317;1,5;1975,5
AUTOPISTA LITORAL SUL;01-07-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;1386;1,5;2079
AUTOPISTA LITORAL SUL;01-07-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;1401;1,5;2101,5
AUTOPISTA LITORAL SUL;01-08-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;1363;1,5;2044,5
AUTOPISTA LITORAL SUL;01-08-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;1323;1,5;1984,5
AUTOPISTA LITORAL SUL;01-09-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;1643;1,5;2464,5
AUTOPISTA LITORAL SUL;01-09-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;1658;1,5;2487
AUTOPISTA LITORAL SUL;01-10-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;1575;1,5;2362,5
AUTOPISTA LITORAL SUL;01-10-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;1524;1,5;2286
AUTOPISTA LITORAL SUL;01-11-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;1948;1,5;2922
AUTOPISTA LITORAL SUL;01-11-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;1926;1,5;2889
AUTOPISTA LITORAL SUL;01-12-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;3088;1,5;4632
AUTOPISTA LITORAL SUL;01-12-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 3;Passeio;2640;1,5;3960
AUTOPISTA LITORAL SUL;01-01-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;35214;3;105642
AUTOPISTA LITORAL SUL;01-01-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;36207;3;108621
AUTOPISTA LITORAL SUL;01-02-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;35134;3;105402
AUTOPISTA LITORAL SUL;01-02-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;34480;3;103440
AUTOPISTA LITORAL SUL;01-03-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;38783;3;116349
AUTOPISTA LITORAL SUL;01-03-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;37075;3;111225
AUTOPISTA LITORAL SUL;01-04-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;33716;3;101148
AUTOPISTA LITORAL SUL;01-04-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;32983;3;98949
AUTOPISTA LITORAL SUL;01-05-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;36717;3;110151
AUTOPISTA LITORAL SUL;01-05-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;35939;3;107817
AUTOPISTA LITORAL SUL;01-06-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;34261;3;102783
AUTOPISTA LITORAL SUL;01-06-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;32998;3;98994
AUTOPISTA LITORAL SUL;01-07-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;35442;3;106326
AUTOPISTA LITORAL SUL;01-07-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;35387;3;106161
AUTOPISTA LITORAL SUL;01-08-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;38110;3;114330
AUTOPISTA LITORAL SUL;01-08-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;36952;3;110856
AUTOPISTA LITORAL SUL;01-09-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;35339;3;106017
AUTOPISTA LITORAL SUL;01-09-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;34676;3;104028
AUTOPISTA LITORAL SUL;01-10-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;38569;3;115707
AUTOPISTA LITORAL SUL;01-10-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;37707;3;113121
AUTOPISTA LITORAL SUL;01-11-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;38057;3;114171
AUTOPISTA LITORAL SUL;01-11-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;36695;3;110085
AUTOPISTA LITORAL SUL;01-12-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;34674;3;104022
AUTOPISTA LITORAL SUL;01-12-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 4;Comercial;32669;3;98007
AUTOPISTA LITORAL SUL;01-01-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;168;2;336
AUTOPISTA LITORAL SUL;01-01-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;209;2;418
AUTOPISTA LITORAL SUL;01-02-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;210;2;420
AUTOPISTA LITORAL SUL;01-02-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;197;2;394
AUTOPISTA LITORAL SUL;01-03-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;222;2;444
AUTOPISTA LITORAL SUL;01-03-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;220;2;440
AUTOPISTA LITORAL SUL;01-04-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;186;2;372
AUTOPISTA LITORAL SUL;01-04-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;205;2;410
AUTOPISTA LITORAL SUL;01-05-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;172;2;344
AUTOPISTA LITORAL SUL;01-05-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;180;2;360
AUTOPISTA LITORAL SUL;01-06-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;216;2;432
AUTOPISTA LITORAL SUL;01-06-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;220;2;440
AUTOPISTA LITORAL SUL;01-07-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;169;2;338
AUTOPISTA LITORAL SUL;01-07-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;179;2;358
AUTOPISTA LITORAL SUL;01-08-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;225;2;450
AUTOPISTA LITORAL SUL;01-08-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;233;2;466
AUTOPISTA LITORAL SUL;01-09-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;201;2;402
AUTOPISTA LITORAL SUL;01-09-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;217;2;434
AUTOPISTA LITORAL SUL;01-10-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;221;2;442
AUTOPISTA LITORAL SUL;01-10-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;233;2;466
AUTOPISTA LITORAL SUL;01-11-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;230;2;460
AUTOPISTA LITORAL SUL;01-11-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;245;2;490
AUTOPISTA LITORAL SUL;01-12-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;223;2;446
AUTOPISTA LITORAL SUL;01-12-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 5;Passeio;225;2;450
AUTOPISTA LITORAL SUL;01-01-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;7574;4;30296
AUTOPISTA LITORAL SUL;01-01-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;7728;4;30912
AUTOPISTA LITORAL SUL;01-02-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;6130;4;24520
AUTOPISTA LITORAL SUL;01-02-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;6149;4;24596
AUTOPISTA LITORAL SUL;01-03-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;7889;4;31556
AUTOPISTA LITORAL SUL;01-03-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;7975;4;31900
AUTOPISTA LITORAL SUL;01-04-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;7485;4;29940
AUTOPISTA LITORAL SUL;01-04-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;7298;4;29192
AUTOPISTA LITORAL SUL;01-05-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;7985;4;31940
AUTOPISTA LITORAL SUL;01-05-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;8114;4;32456
AUTOPISTA LITORAL SUL;01-06-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;8047;4;32188
AUTOPISTA LITORAL SUL;01-06-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;8274;4;33096
AUTOPISTA LITORAL SUL;01-07-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;8349;4;33396
AUTOPISTA LITORAL SUL;01-07-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;8186;4;32744
AUTOPISTA LITORAL SUL;01-08-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;9724;4;38896
AUTOPISTA LITORAL SUL;01-08-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;9898;4;39592
AUTOPISTA LITORAL SUL;01-09-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;8421;4;33684
AUTOPISTA LITORAL SUL;01-09-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;8578;4;34312
AUTOPISTA LITORAL SUL;01-10-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;8944;4;35776
AUTOPISTA LITORAL SUL;01-10-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;9130;4;36520
AUTOPISTA LITORAL SUL;01-11-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;8964;4;35856
AUTOPISTA LITORAL SUL;01-11-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;9099;4;36396
AUTOPISTA LITORAL SUL;01-12-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;9119;4;36476
AUTOPISTA LITORAL SUL;01-12-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 6;Comercial;9024;4;36096
AUTOPISTA LITORAL SUL;01-01-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;20333;5;101665
AUTOPISTA LITORAL SUL;01-01-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;21128;5;105640
AUTOPISTA LITORAL SUL;01-02-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;19628;5;98140
AUTOPISTA LITORAL SUL;01-02-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;19495;5;97475
AUTOPISTA LITORAL SUL;01-03-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;23310;5;116550
AUTOPISTA LITORAL SUL;01-03-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;22819;5;114095
AUTOPISTA LITORAL SUL;01-04-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;20480;5;102400
AUTOPISTA LITORAL SUL;01-04-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;20132;5;100660
AUTOPISTA LITORAL SUL;01-05-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;22797;5;113985
AUTOPISTA LITORAL SUL;01-05-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;22313;5;111565
AUTOPISTA LITORAL SUL;01-06-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;21348;5;106740
AUTOPISTA LITORAL SUL;01-06-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;20721;5;103605
AUTOPISTA LITORAL SUL;01-07-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;22075;5;110375
AUTOPISTA LITORAL SUL;01-07-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;21809;5;109045
AUTOPISTA LITORAL SUL;01-08-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;23690;5;118450
AUTOPISTA LITORAL SUL;01-08-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;23210;5;116050
AUTOPISTA LITORAL SUL;01-09-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;22067;5;110335
AUTOPISTA LITORAL SUL;01-09-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;21551;5;107755
AUTOPISTA LITORAL SUL;01-10-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;23416;5;117080
AUTOPISTA LITORAL SUL;01-10-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;22964;5;114820
AUTOPISTA LITORAL SUL;01-11-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;23656;5;118280
AUTOPISTA LITORAL SUL;01-11-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;23162;5;115810
AUTOPISTA LITORAL SUL;01-12-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;21595;5;107975
AUTOPISTA LITORAL SUL;01-12-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 7;Comercial;20232;5;101160
AUTOPISTA LITORAL SUL;01-01-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;24169;6;145014
AUTOPISTA LITORAL SUL;01-01-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;26077;6;156462
AUTOPISTA LITORAL SUL;01-02-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;24533;6;147198
AUTOPISTA LITORAL SUL;01-02-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;24482;6;146892
AUTOPISTA LITORAL SUL;01-03-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;27874;6;167244
AUTOPISTA LITORAL SUL;01-03-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;27825;6;166950
AUTOPISTA LITORAL SUL;01-04-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;25813;6;154878
AUTOPISTA LITORAL SUL;01-04-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;25770;6;154620
AUTOPISTA LITORAL SUL;01-05-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;28387;6;170322
AUTOPISTA LITORAL SUL;01-05-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;28576;6;171456
AUTOPISTA LITORAL SUL;01-06-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;27042;6;162252
AUTOPISTA LITORAL SUL;01-06-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;26869;6;161214
AUTOPISTA LITORAL SUL;01-07-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;28804;6;172824
AUTOPISTA LITORAL SUL;01-07-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;29333;6;175998
AUTOPISTA LITORAL SUL;01-08-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;30654;6;183924
AUTOPISTA LITORAL SUL;01-08-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;30756;6;184536
AUTOPISTA LITORAL SUL;01-09-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;28208;6;169248
AUTOPISTA LITORAL SUL;01-09-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;28601;6;171606
AUTOPISTA LITORAL SUL;01-10-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;30560;6;183360
AUTOPISTA LITORAL SUL;01-10-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;30681;6;184086
AUTOPISTA LITORAL SUL;01-11-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;29749;6;178494
AUTOPISTA LITORAL SUL;01-11-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;29768;6;178608
AUTOPISTA LITORAL SUL;01-12-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;27677;6;166062
AUTOPISTA LITORAL SUL;01-12-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 8;Comercial;25759;6;154554
AUTOPISTA LITORAL SUL;01-01-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;39483;0,5;19741,5
AUTOPISTA LITORAL SUL;01-01-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;41708;0,5;20854
AUTOPISTA LITORAL SUL;01-02-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;37581;0,5;18790,5
AUTOPISTA LITORAL SUL;01-02-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;37655;0,5;18827,5
AUTOPISTA LITORAL SUL;01-03-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;36678;0,5;18339
AUTOPISTA LITORAL SUL;01-03-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;36270;0,5;18135
AUTOPISTA LITORAL SUL;01-04-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;29978;0,5;14989
AUTOPISTA LITORAL SUL;01-04-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;30043;0,5;15021,5
AUTOPISTA LITORAL SUL;01-05-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;30298;0,5;15149
AUTOPISTA LITORAL SUL;01-05-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;30349;0,5;15174,5
AUTOPISTA LITORAL SUL;01-06-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;25720;0,5;12860
AUTOPISTA LITORAL SUL;01-06-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;25550;0,5;12775
AUTOPISTA LITORAL SUL;01-07-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;24754;0,5;12377
AUTOPISTA LITORAL SUL;01-07-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;24899;0,5;12449,5
AUTOPISTA LITORAL SUL;01-08-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;28505;0,5;14252,5
AUTOPISTA LITORAL SUL;01-08-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;28141;0,5;14070,5
AUTOPISTA LITORAL SUL;01-09-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;27784;0,5;13892
AUTOPISTA LITORAL SUL;01-09-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;27515;0,5;13757,5
AUTOPISTA LITORAL SUL;01-10-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;28555;0,5;14277,5
AUTOPISTA LITORAL SUL;01-10-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;28276;0,5;14138
AUTOPISTA LITORAL SUL;01-11-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;32676;0,5;16338
AUTOPISTA LITORAL SUL;01-11-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;31961;0,5;15980,5
AUTOPISTA LITORAL SUL;01-12-2012;Crescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;43255;0,5;21627,5
AUTOPISTA LITORAL SUL;01-12-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Categoria 9;Moto;39754;0,5;19877
AUTOPISTA LITORAL SUL;01-01-2012;Crescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;7389;6;44334
AUTOPISTA LITORAL SUL;01-01-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;8524;6;51144
AUTOPISTA LITORAL SUL;01-02-2012;Crescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;7400;6;44400
AUTOPISTA LITORAL SUL;01-02-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;7760;6;46560
AUTOPISTA LITORAL SUL;01-03-2012;Crescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;8191;6;49146
AUTOPISTA LITORAL SUL;01-03-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;8791;6;52746
AUTOPISTA LITORAL SUL;01-04-2012;Crescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;7665;6;45990
AUTOPISTA LITORAL SUL;01-04-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;8057;6;48342
AUTOPISTA LITORAL SUL;01-05-2012;Crescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;7889;6;47334
AUTOPISTA LITORAL SUL;01-05-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;8491;6;50946
AUTOPISTA LITORAL SUL;01-06-2012;Crescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;7566;6;45396
AUTOPISTA LITORAL SUL;01-06-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;8134;6;48804
AUTOPISTA LITORAL SUL;01-07-2012;Crescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;7985;6;47910
AUTOPISTA LITORAL SUL;01-07-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;8247;6;49482
AUTOPISTA LITORAL SUL;01-08-2012;Crescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;8347;6;50082
AUTOPISTA LITORAL SUL;01-08-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;9119;6;54714
AUTOPISTA LITORAL SUL;01-09-2012;Crescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;8022;6;48132
AUTOPISTA LITORAL SUL;01-09-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;8798;6;52788
AUTOPISTA LITORAL SUL;01-10-2012;Crescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;8479;6;50874
AUTOPISTA LITORAL SUL;01-10-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;9399;6;56394
AUTOPISTA LITORAL SUL;01-11-2012;Crescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;8121;6;48726
AUTOPISTA LITORAL SUL;01-11-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;8961;6;53766
AUTOPISTA LITORAL SUL;01-12-2012;Crescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;7365;6;44190
AUTOPISTA LITORAL SUL;01-12-2012;Decrescente;Praça 05 BR-101/SC km 243,00;Outros;Comercial;7002;6;42012
AUTOPISTA REGIS BITTENCOURT;01-01-2012;Decrescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;280624;1;280624
AUTOPISTA REGIS BITTENCOURT;01-01-2012;Crescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;234775;1;234775
AUTOPISTA REGIS BITTENCOURT;01-02-2012;Decrescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;229979;1;229979
AUTOPISTA REGIS BITTENCOURT;01-02-2012;Crescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;230492;1;230492
AUTOPISTA REGIS BITTENCOURT;01-03-2012;Decrescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;198145;1;198145
AUTOPISTA REGIS BITTENCOURT;01-03-2012;Crescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;203475;1;203475
AUTOPISTA REGIS BITTENCOURT;01-04-2012;Decrescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;208849;1;208849
AUTOPISTA REGIS BITTENCOURT;01-04-2012;Crescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;211400;1;211400
AUTOPISTA REGIS BITTENCOURT;01-05-2012;Decrescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;186926;1;186926
AUTOPISTA REGIS BITTENCOURT;01-05-2012;Crescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;182070;1;182070
AUTOPISTA REGIS BITTENCOURT;01-06-2012;Decrescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;180562;1;180562
AUTOPISTA REGIS BITTENCOURT;01-06-2012;Crescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;186038;1;186038
AUTOPISTA REGIS BITTENCOURT;01-07-2012;Decrescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;222951;1;222951
AUTOPISTA REGIS BITTENCOURT;01-07-2012;Crescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;219467;1;219467
AUTOPISTA REGIS BITTENCOURT;01-08-2012;Decrescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;191358;1;191358
AUTOPISTA REGIS BITTENCOURT;01-08-2012;Crescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;193617;1;193617
AUTOPISTA REGIS BITTENCOURT;01-09-2012;Decrescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;213440;1;213440
AUTOPISTA REGIS BITTENCOURT;01-09-2012;Crescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;215805;1;215805
AUTOPISTA REGIS BITTENCOURT;01-10-2012;Decrescente;Praça 01 BR-116/SP km 298,80;Categoria 1;Passeio;206917;1;206917
